date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level
2023-12-19;4798.25;4793.0;4797.75;4793.0;4793.0;4796.25;True;4804.25;4794.5;4803.5;4795.0;4803.5;True;False;True;False;True;True;True;2023-12-19 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;07:55:00;06:10:00;4804.25;4794.5;True;True;07:30 - 08:00;06:00 - 06:30;2.3;0.3
2023-12-20;4821.75;4815.0;4821.75;4815.75;4821.75;4816.0;False;4816.25;4808.25;4815.75;4808.25;4812.0;False;True;False;True;True;True;True;;2023-12-20 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;07:05:00;05:00:00;4808.25;4814.0;False;False;07:00 - 07:30;05:00 - 05:30;-1.2;-0.2
2023-12-21;4776.0;4770.0;4775.5;4771.0;4772.0;4774.5;True;4778.0;4769.5;4777.25;4770.0;4772.5;True;True;True;False;True;True;False;2023-12-21 04:10:00-05:00;;04:10:00;04:00 - 04:30;True;True;False;04:25:00;04:15:00;4778.0;4775.75;True;False;04:00 - 04:30;04:00 - 04:30;1.5;1.0
2023-12-22;4793.0;4786.75;4792.75;4787.0;4788.25;4787.0;False;4799.5;4787.0;4798.5;4787.25;4797.75;True;False;True;False;True;True;True;2023-12-22 04:30:00-05:00;;04:30:00;04:30 - 05:00;True;True;True;08:25:00;05:35:00;4799.5;4789.5;True;True;08:00 - 08:30;05:30 - 06:00;2.1;0.4
2023-12-26;4815.0;4812.5;4814.75;4812.75;4814.0;4813.5;False;4813.75;4806.5;4813.75;4807.75;4810.5;False;True;False;True;True;True;True;;2023-12-26 04:15:00-05:00;04:15:00;04:00 - 04:30;False;True;True;07:05:00;06:00:00;4806.5;4813.5;True;True;07:00 - 07:30;06:00 - 06:30;-3.1;0.3
2023-12-27;4827.25;4822.75;4827.0;4823.0;4825.5;4824.75;False;4828.75;4821.0;4828.25;4821.0;4828.25;True;True;True;True;True;False;False;2023-12-27 08:20:00-05:00;2023-12-27 07:05:00-05:00;07:05:00;07:00 - 07:30;False;False;False;07:10:00;07:10:00;4821.0;4822.5;False;False;07:00 - 07:30;07:00 - 07:30;-0.5;-0.1
2023-12-28;4840.25;4834.25;4840.0;4834.5;4840.0;4834.5;False;4836.0;4831.25;4835.5;4831.75;4834.25;False;True;False;True;True;True;True;;2023-12-28 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;False;05:55:00;05:05:00;4831.25;4836.0;True;True;05:30 - 06:00;05:00 - 05:30;-0.5;0.2
2023-12-29;4841.0;4836.75;4841.0;4837.0;4837.0;4838.0;True;4839.25;4828.0;4838.75;4829.0;4831.25;False;True;False;True;True;True;True;;2023-12-29 04:35:00-05:00;04:35:00;04:30 - 05:00;False;True;True;08:15:00;04:40:00;4828.0;4837.25;True;True;08:00 - 08:30;04:30 - 05:00;-2.2;0.0
2024-01-02;4828.0;4822.25;4827.75;4822.5;4822.5;4826.5;True;4826.75;4777.75;4826.5;4778.5;4779.75;False;True;False;True;True;True;True;;2024-01-02 04:15:00-05:00;04:15:00;04:00 - 04:30;False;True;True;08:00:00;04:20:00;4777.75;4821.0;False;False;08:00 - 08:30;04:00 - 04:30;-8.5;-0.2
2024-01-03;4789.0;4781.5;4788.0;4781.5;4785.25;4781.5;False;4783.0;4765.5;4781.75;4766.5;4771.0;False;True;False;True;True;True;True;;2024-01-03 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;08:00:00;04:05:00;4765.5;4781.0;False;False;08:00 - 08:30;04:00 - 04:30;-2.4;0.0
2024-01-04;4757.0;4750.0;4755.75;4750.5;4752.75;4750.5;False;4755.0;4743.25;4754.5;4745.0;4749.75;False;True;False;True;True;True;True;;2024-01-04 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;07:05:00;05:20:00;4743.25;4755.0;True;True;07:00 - 07:30;05:00 - 05:30;-1.3;0.8
2024-01-05;4728.5;4722.5;4726.75;4723.0;4723.0;4723.25;True;4725.0;4711.25;4724.25;4712.25;4720.25;False;True;False;True;True;True;True;;2024-01-05 04:00:00-05:00;04:00:00;04:00 - 04:30;False;True;True;06:35:00;04:20:00;4711.25;4725.0;True;True;06:30 - 07:00;04:00 - 04:30;-3.1;0.5
2024-01-08;4735.75;4727.0;4733.75;4729.25;4730.0;4729.25;False;4739.5;4715.25;4739.25;4716.75;4736.75;True;True;True;True;True;False;False;2024-01-08 08:15:00-05:00;2024-01-08 04:00:00-05:00;04:00:00;04:00 - 04:30;False;False;False;04:35:00;04:05:00;4715.25;4729.25;True;False;04:30 - 05:00;04:00 - 04:30;-3.1;0.0
2024-01-09;4793.75;4787.0;4793.75;4787.5;4793.75;4788.75;False;4790.0;4777.25;4789.0;4778.75;4779.75;False;True;False;True;True;True;True;;2024-01-09 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;True;06:55:00;04:50:00;4777.25;4790.0;True;True;06:30 - 07:00;04:30 - 05:00;-1.6;0.4
2024-01-10;4794.25;4790.0;4794.0;4790.75;4792.5;4793.0;True;4804.0;4789.0;4803.25;4789.25;4794.25;True;True;True;True;True;False;False;2024-01-10 04:00:00-05:00;2024-01-10 06:50:00-05:00;04:00:00;04:00 - 04:30;True;False;False;04:30:00;04:05:00;4804.0;4794.75;False;False;04:30 - 05:00;04:00 - 04:30;4.0;1.2
2024-01-11;4838.0;4829.75;4837.0;4830.75;4831.0;4836.25;True;4836.5;4822.75;4836.0;4822.75;4829.75;False;True;False;True;True;True;True;;2024-01-11 04:30:00-05:00;04:30:00;04:30 - 05:00;False;True;False;05:50:00;04:35:00;4822.75;4829.25;False;False;05:30 - 06:00;04:30 - 05:00;-1.2;-0.2
2024-01-12;4819.5;4801.75;4819.5;4802.0;4802.0;4817.75;True;4821.75;4791.5;4821.0;4793.5;4802.5;True;True;True;True;True;False;False;2024-01-12 04:10:00-05:00;2024-01-12 06:45:00-05:00;04:10:00;04:00 - 04:30;True;False;False;04:15:00;04:15:00;4821.75;4818.0;True;True;04:00 - 04:30;04:00 - 04:30;1.1;0.9
2024-01-15;4821.5;4810.5;4820.75;4810.5;4817.0;4810.5;False;4817.75;4806.75;4817.5;4807.0;4811.25;False;True;False;True;True;True;True;;2024-01-15 06:15:00-05:00;06:15:00;06:00 - 06:30;False;True;False;08:10:00;07:05:00;4806.75;4813.5;True;True;08:00 - 08:30;07:00 - 07:30;-0.3;0.2
2024-01-16;4797.25;4786.0;4797.25;4787.0;4797.25;4791.0;False;4804.75;4785.25;4804.25;4787.0;4797.0;True;True;True;False;True;True;False;2024-01-16 06:50:00-05:00;;06:50:00;06:30 - 07:00;True;True;False;07:45:00;07:20:00;4804.75;4793.5;True;True;07:30 - 08:00;07:00 - 07:30;1.7;0.6
2024-01-17;4778.5;4772.5;4778.0;4773.0;4775.75;4773.5;False;4785.25;4768.75;4784.75;4769.75;4777.25;True;True;True;True;True;False;False;2024-01-17 05:10:00-05:00;2024-01-17 04:05:00-05:00;04:05:00;04:00 - 04:30;False;False;False;04:15:00;04:10:00;4768.75;4772.25;False;False;04:00 - 04:30;04:00 - 04:30;-0.8;-0.1
2024-01-18;4774.75;4770.0;4774.0;4770.25;4771.75;4772.75;True;4793.0;4771.5;4792.75;4772.5;4792.0;True;False;True;False;True;True;True;2024-01-18 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;07:35:00;05:10:00;4793.0;4771.5;True;True;07:30 - 08:00;05:00 - 05:30;6.0;0.3
2024-01-19;4824.75;4817.75;4824.25;4819.25;4821.25;4824.25;True;4841.25;4823.75;4840.5;4824.25;4836.5;True;False;True;False;True;True;True;2024-01-19 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;True;08:10:00;04:45:00;4841.25;4823.75;True;True;08:00 - 08:30;04:30 - 05:00;4.4;0.9
2024-01-22;4884.5;4878.75;4884.5;4879.25;4881.25;4882.0;True;4890.5;4880.5;4889.75;4881.0;4889.5;True;False;True;False;True;True;True;2024-01-22 05:10:00-05:00;;05:10:00;05:00 - 05:30;True;True;True;07:30:00;05:35:00;4890.5;4882.5;True;True;07:30 - 08:00;05:30 - 06:00;2.1;0.6
2024-01-23;4885.75;4877.25;4884.25;4878.25;4884.25;4878.5;False;4888.5;4878.25;4888.5;4878.5;4888.5;True;False;True;False;True;True;True;2024-01-23 08:00:00-05:00;;08:00:00;08:00 - 08:30;True;True;True;08:25:00;08:10:00;4888.5;4883.75;True;True;08:00 - 08:30;08:00 - 08:30;1.7;0.9
2024-01-24;4915.0;4912.25;4914.5;4912.75;4913.0;4914.5;True;4924.25;4912.5;4923.75;4913.25;4923.75;True;False;True;False;True;True;True;2024-01-24 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;08:25:00;05:25:00;4924.25;4912.5;True;True;08:00 - 08:30;05:00 - 05:30;6.5;-0.1
2024-01-25;4903.25;4897.25;4902.0;4897.75;4900.5;4901.5;True;4904.5;4896.5;4904.0;4897.0;4901.75;True;True;True;True;True;False;False;2024-01-25 04:50:00-05:00;2024-01-25 07:55:00-05:00;04:50:00;04:30 - 05:00;True;False;False;04:55:00;04:55:00;4904.5;4901.75;True;True;04:30 - 05:00;04:30 - 05:00;1.5;0.9
2024-01-26;4905.75;4899.0;4905.25;4899.5;4899.5;4904.0;True;4922.5;4901.0;4922.25;4902.75;4918.0;True;False;True;False;True;True;True;2024-01-26 04:20:00-05:00;;04:20:00;04:00 - 04:30;True;True;True;07:35:00;04:25:00;4922.5;4906.5;False;False;07:30 - 08:00;04:00 - 04:30;4.0;1.2
2024-01-29;4920.25;4915.5;4920.0;4915.75;4917.75;4919.5;True;4921.75;4912.5;4921.25;4913.5;4916.75;True;True;True;True;True;False;False;2024-01-29 04:05:00-05:00;2024-01-29 04:40:00-05:00;04:05:00;04:00 - 04:30;True;False;False;07:25:00;05:00:00;4921.75;4912.5;True;True;07:00 - 07:30;05:00 - 05:30;1.4;-0.7
2024-01-30;4953.5;4947.25;4953.0;4947.5;4949.25;4952.75;True;4953.75;4940.75;4953.25;4941.75;4943.75;True;True;False;True;True;True;False;;2024-01-30 06:15:00-05:00;06:15:00;06:00 - 06:30;False;True;True;08:20:00;07:20:00;4940.75;4950.25;True;True;08:00 - 08:30;07:00 - 07:30;-1.2;0.5
2024-01-31;4938.0;4933.5;4937.5;4933.75;4934.0;4934.5;True;4935.0;4923.0;4934.5;4923.5;4931.0;False;True;False;True;True;True;True;;2024-01-31 04:05:00-05:00;04:05:00;04:00 - 04:30;False;True;True;06:00:00;04:10:00;4923.0;4932.5;False;False;06:00 - 06:30;04:00 - 04:30;-2.8;-0.3
2024-02-01;4885.5;4879.5;4885.25;4880.75;4881.5;4884.75;True;4895.75;4882.0;4895.25;4882.25;4885.25;True;False;True;False;True;True;True;2024-02-01 04:45:00-05:00;;04:45:00;04:30 - 05:00;True;True;False;07:45:00;05:00:00;4895.75;4884.5;True;True;07:30 - 08:00;05:00 - 05:30;3.3;0.8
2024-02-02;4959.75;4951.25;4958.75;4952.0;4953.5;4957.25;True;4964.0;4951.75;4963.0;4952.25;4958.0;True;False;True;False;True;True;True;2024-02-02 07:15:00-05:00;;07:15:00;07:00 - 07:30;True;True;False;08:05:00;07:20:00;4964.0;4960.5;False;False;08:00 - 08:30;07:00 - 07:30;1.7;1.2
2024-02-05;4974.0;4967.5;4973.25;4969.0;4969.0;4972.0;True;4975.5;4963.75;4975.25;4964.75;4967.0;True;True;True;True;True;False;False;2024-02-05 07:20:00-05:00;2024-02-05 04:25:00-05:00;04:25:00;04:00 - 04:30;False;False;True;04:50:00;04:40:00;4963.75;4968.75;True;False;04:30 - 05:00;04:30 - 05:00;-1.2;0.0
2024-02-06;4971.0;4964.75;4970.5;4965.0;4969.5;4965.0;False;4968.25;4954.5;4967.5;4955.25;4966.0;False;True;False;True;True;True;True;;2024-02-06 04:45:00-05:00;04:45:00;04:30 - 05:00;False;True;False;07:25:00;04:50:00;4954.5;4964.25;False;False;07:00 - 07:30;04:30 - 05:00;-1.9;-0.1
2024-02-07;4974.5;4971.25;4974.25;4971.25;4972.0;4974.25;True;4989.5;4970.0;4988.5;4970.75;4988.5;True;True;True;True;True;False;False;2024-02-07 04:20:00-05:00;2024-02-07 05:50:00-05:00;04:20:00;04:00 - 04:30;True;False;True;08:15:00;05:50:00;4989.5;4970.0;True;True;08:00 - 08:30;05:30 - 06:00;6.0;-0.4
2024-02-08;5015.75;5010.0;5015.0;5010.75;5014.25;5011.5;False;5013.5;5003.75;5013.0;5004.0;5006.5;False;True;False;True;True;True;True;;2024-02-08 05:45:00-05:00;05:45:00;05:30 - 06:00;False;True;True;06:25:00;06:00:00;5003.75;5010.75;True;False;06:00 - 06:30;06:00 - 06:30;-1.6;0.0
2024-02-09;5023.25;5017.25;5023.0;5017.5;5017.5;5022.0;True;5027.25;5017.25;5026.75;5017.5;5025.5;True;False;True;False;True;True;True;2024-02-09 06:30:00-05:00;;06:30:00;06:30 - 07:00;True;True;True;07:50:00;06:50:00;5027.25;5022.0;True;True;07:30 - 08:00;06:30 - 07:00;1.7;0.8
2024-02-12;5044.5;5041.0;5044.5;5041.0;5042.5;5041.0;False;5046.25;5040.75;5046.0;5041.25;5043.25;True;True;True;False;True;True;False;2024-02-12 05:10:00-05:00;;05:10:00;05:00 - 05:30;True;True;False;06:15:00;05:25:00;5046.25;5043.0;True;True;06:00 - 06:30;05:00 - 05:30;1.5;0.5
2024-02-13;5040.0;5024.0;5039.5;5025.0;5039.5;5025.0;False;5028.25;5017.0;5027.5;5017.75;5023.5;False;True;False;True;True;True;True;;2024-02-13 04:45:00-05:00;04:45:00;04:30 - 05:00;False;True;True;07:00:00;05:00:00;5017.0;5025.75;True;True;07:00 - 07:30;05:00 - 05:30;-0.5;0.0
2024-02-14;4986.75;4979.5;4985.75;4980.0;4980.0;4983.0;True;5000.75;4982.0;4999.25;4983.0;4993.25;True;False;True;False;True;True;True;2024-02-14 04:10:00-05:00;;04:10:00;04:00 - 04:30;True;True;True;08:10:00;06:35:00;5000.75;4985.75;True;False;08:00 - 08:30;06:30 - 07:00;3.6;1.0
2024-02-15;5029.5;5023.75;5029.0;5024.0;5024.0;5029.0;True;5029.0;5021.5;5029.0;5021.75;5022.25;False;True;False;True;True;True;True;;2024-02-15 05:20:00-05:00;05:20:00;05:00 - 05:30;False;True;True;08:25:00;07:45:00;5021.5;5027.25;True;True;08:00 - 08:30;07:30 - 08:00;-0.5;0.6
2024-02-16;5054.0;5046.75;5053.5;5047.0;5047.0;5052.75;True;5059.25;5051.25;5058.75;5051.5;5051.75;True;False;True;False;True;True;True;2024-02-16 04:25:00-05:00;;04:25:00;04:00 - 04:30;True;True;False;06:10:00;04:55:00;5059.25;5053.25;True;True;06:00 - 06:30;04:30 - 05:00;1.8;0.9
2024-02-19;5024.75;5018.5;5024.5;5019.75;5021.5;5023.5;True;5026.25;5021.0;5026.0;5021.5;5025.0;True;False;True;False;True;True;True;2024-02-19 04:50:00-05:00;;04:50:00;04:30 - 05:00;True;True;True;04:55:00;04:55:00;5026.25;5025.25;False;False;04:30 - 05:00;04:30 - 05:00;1.3;1.1
2024-02-20;5012.25;4999.75;5011.75;5001.25;5010.25;5007.5;False;5012.25;4994.25;5010.25;4996.25;5002.5;False;True;False;True;True;True;True;;2024-02-20 05:05:00-05:00;05:05:00;05:00 - 05:30;False;True;False;06:00:00;05:40:00;4994.25;5002.5;True;True;06:00 - 06:30;05:30 - 06:00;-0.6;0.1
2024-02-21;4987.25;4976.0;4986.5;4976.5;4986.5;4976.5;False;4984.5;4974.0;4983.75;4974.5;4974.5;False;True;False;True;True;True;True;;2024-02-21 07:50:00-05:00;07:50:00;07:30 - 08:00;False;True;True;08:25:00;08:05:00;4974.0;4978.75;True;True;08:00 - 08:30;08:00 - 08:30;-0.2;0.2
2024-02-22;5057.5;5043.0;5056.75;5043.25;5043.25;5053.5;True;5067.75;5046.0;5066.25;5046.5;5060.25;True;False;True;False;True;True;True;2024-02-22 06:15:00-05:00;;06:15:00;06:00 - 06:30;True;True;True;06:20:00;06:20:00;5067.75;5063.5;False;False;06:00 - 06:30;06:00 - 06:30;1.8;1.5
2024-02-23;5100.5;5094.75;5100.25;5095.5;5100.25;5096.0;False;5105.0;5092.0;5103.75;5092.75;5103.75;True;True;True;True;True;False;False;2024-02-23 07:25:00-05:00;2024-02-23 04:20:00-05:00;04:20:00;04:00 - 04:30;False;False;False;04:25:00;04:25:00;5092.0;5095.25;True;False;04:00 - 04:30;04:00 - 04:30;-0.7;0.0
2024-02-26;5096.0;5091.0;5094.5;5091.75;5093.25;5092.25;False;5102.0;5090.75;5102.0;5091.0;5101.25;True;True;True;False;True;True;False;2024-02-26 04:40:00-05:00;;04:40:00;04:30 - 05:00;True;True;True;06:25:00;04:45:00;5102.0;5096.25;False;False;06:00 - 06:30;04:30 - 05:00;3.7;1.6
2024-02-27;5082.75;5076.5;5082.25;5077.0;5080.75;5077.0;False;5090.0;5077.0;5089.75;5077.25;5081.5;True;False;True;False;True;True;True;2024-02-27 04:00:00-05:00;;04:00:00;04:00 - 04:30;True;True;False;07:45:00;04:10:00;5090.0;5082.0;True;True;07:30 - 08:00;04:00 - 04:30;2.4;0.9
2024-02-28;5084.5;5075.5;5084.25;5076.25;5084.25;5076.25;False;5078.5;5063.25;5077.75;5064.5;5073.0;False;True;False;True;True;True;True;;2024-02-28 04:25:00-05:00;04:25:00;04:00 - 04:30;False;True;True;04:45:00;04:30:00;5063.25;5071.5;False;False;04:30 - 05:00;04:30 - 05:00;-1.6;-0.5
